arrival_date,min_price,max_price,modal_price,market,commodity
1/1/2024,1377,1856,1749,Hyderabad,Tomato
1/1/2024,1592,2058,1619,Hyderabad,Onion
1/1/2024,782,1270,1192,Hyderabad,Potato
1/1/2024,989,1407,1220,Hyderabad,Brinjal
1/1/2024,1327,1802,1415,Vijayawada,Tomato
1/1/2024,1541,2036,1967,Vijayawada,Onion
1/1/2024,732,1246,911,Vijayawada,Potato
1/1/2024,985,1415,1108,Vijayawada,Brinjal
1/1/2024,1308,1837,1737,Warangal,Tomato
1/1/2024,1522,2007,1797,Warangal,Onion
1/1/2024,719,1247,1154,Warangal,Potato
1/1/2024,931,1428,1398,Warangal,Brinjal
1/1/2024,1326,1838,1329,Guntur,Tomato
1/1/2024,1597,2092,2050,Guntur,Onion
1/1/2024,769,1201,773,Guntur,Potato
1/1/2024,924,1493,969,Guntur,Brinjal
1/1/2024,1361,1889,1650,Nizamabad,Tomato
1/1/2024,1587,2012,1959,Nizamabad,Onion
1/1/2024,713,1280,1158,Nizamabad,Potato
1/1/2024,940,1469,1116,Nizamabad,Brinjal
2/1/2024,1385,1814,1775,Hyderabad,Tomato
2/1/2024,1525,2079,1779,Hyderabad,Onion
2/1/2024,717,1210,1104,Hyderabad,Potato
2/1/2024,989,1458,1080,Hyderabad,Brinjal
2/1/2024,1322,1898,1766,Vijayawada,Tomato
2/1/2024,1565,2017,1693,Vijayawada,Onion
2/1/2024,715,1255,1218,Vijayawada,Potato
2/1/2024,945,1476,1297,Vijayawada,Brinjal
2/1/2024,1388,1833,1622,Warangal,Tomato
2/1/2024,1570,2019,1685,Warangal,Onion
2/1/2024,716,1208,859,Warangal,Potato
2/1/2024,945,1443,968,Warangal,Brinjal
2/1/2024,1387,1900,1643,Guntur,Tomato
2/1/2024,1547,2046,1713,Guntur,Onion
2/1/2024,797,1278,1161,Guntur,Potato
2/1/2024,947,1417,1129,Guntur,Brinjal
2/1/2024,1351,1886,1591,Nizamabad,Tomato
2/1/2024,1590,2061,1997,Nizamabad,Onion
2/1/2024,701,1265,1214,Nizamabad,Potato
2/1/2024,952,1435,969,Nizamabad,Brinjal
3/1/2024,1345,1891,1450,Hyderabad,Tomato
3/1/2024,1561,2091,1660,Hyderabad,Onion
3/1/2024,708,1210,983,Hyderabad,Potato
3/1/2024,916,1440,1218,Hyderabad,Brinjal
3/1/2024,1352,1820,1491,Vijayawada,Tomato
3/1/2024,1567,2074,1631,Vijayawada,Onion
3/1/2024,721,1235,979,Vijayawada,Potato
3/1/2024,975,1462,1458,Vijayawada,Brinjal
3/1/2024,1379,1897,1751,Warangal,Tomato
3/1/2024,1540,2076,1785,Warangal,Onion
3/1/2024,776,1292,1111,Warangal,Potato
3/1/2024,958,1446,1393,Warangal,Brinjal
3/1/2024,1347,1890,1866,Guntur,Tomato
3/1/2024,1562,2065,1563,Guntur,Onion
3/1/2024,723,1287,737,Guntur,Potato
3/1/2024,927,1415,1264,Guntur,Brinjal
3/1/2024,1322,1835,1411,Nizamabad,Tomato
3/1/2024,1505,2030,1764,Nizamabad,Onion
3/1/2024,728,1208,1128,Nizamabad,Potato
3/1/2024,973,1438,1347,Nizamabad,Brinjal
4/1/2024,1307,1832,1801,Hyderabad,Tomato
4/1/2024,1505,2016,1560,Hyderabad,Onion
4/1/2024,770,1278,1082,Hyderabad,Potato
4/1/2024,932,1450,1112,Hyderabad,Brinjal
4/1/2024,1325,1823,1749,Vijayawada,Tomato
4/1/2024,1507,2044,1959,Vijayawada,Onion
4/1/2024,798,1232,1116,Vijayawada,Potato
4/1/2024,992,1466,1155,Vijayawada,Brinjal
4/1/2024,1341,1820,1469,Warangal,Tomato
4/1/2024,1584,2064,1998,Warangal,Onion
4/1/2024,715,1293,1002,Warangal,Potato
4/1/2024,940,1414,998,Warangal,Brinjal
4/1/2024,1382,1813,1584,Guntur,Tomato
4/1/2024,1570,2074,1839,Guntur,Onion
4/1/2024,775,1229,901,Guntur,Potato
4/1/2024,917,1412,1316,Guntur,Brinjal
4/1/2024,1358,1877,1384,Nizamabad,Tomato
4/1/2024,1571,2029,1656,Nizamabad,Onion
4/1/2024,779,1290,963,Nizamabad,Potato
4/1/2024,974,1410,1305,Nizamabad,Brinjal
5/1/2024,1370,1858,1528,Hyderabad,Tomato
5/1/2024,1599,2011,1617,Hyderabad,Onion
5/1/2024,702,1288,956,Hyderabad,Potato
5/1/2024,973,1406,994,Hyderabad,Brinjal
5/1/2024,1387,1863,1734,Vijayawada,Tomato
5/1/2024,1599,2089,2088,Vijayawada,Onion
5/1/2024,777,1203,1184,Vijayawada,Potato
5/1/2024,995,1495,1438,Vijayawada,Brinjal
5/1/2024,1399,1895,1782,Warangal,Tomato
5/1/2024,1541,2058,2039,Warangal,Onion
5/1/2024,768,1214,792,Warangal,Potato
5/1/2024,967,1460,1343,Warangal,Brinjal
5/1/2024,1354,1864,1401,Guntur,Tomato
5/1/2024,1559,2063,1584,Guntur,Onion
5/1/2024,736,1205,869,Guntur,Potato
5/1/2024,967,1423,1345,Guntur,Brinjal
5/1/2024,1335,1881,1338,Nizamabad,Tomato
5/1/2024,1561,2000,1838,Nizamabad,Onion
5/1/2024,732,1283,1041,Nizamabad,Potato
5/1/2024,987,1433,1214,Nizamabad,Brinjal
6/1/2024,1320,1824,1323,Hyderabad,Tomato
6/1/2024,1600,2082,1633,Hyderabad,Onion
6/1/2024,776,1211,877,Hyderabad,Potato
6/1/2024,971,1461,1081,Hyderabad,Brinjal
6/1/2024,1372,1873,1606,Vijayawada,Tomato
6/1/2024,1589,2031,1594,Vijayawada,Onion
6/1/2024,778,1232,1010,Vijayawada,Potato
6/1/2024,939,1448,1073,Vijayawada,Brinjal
6/1/2024,1375,1824,1535,Warangal,Tomato
6/1/2024,1529,2031,2005,Warangal,Onion
6/1/2024,765,1271,1086,Warangal,Potato
6/1/2024,993,1490,1162,Warangal,Brinjal
6/1/2024,1351,1806,1657,Guntur,Tomato
6/1/2024,1526,2013,1756,Guntur,Onion
6/1/2024,736,1300,905,Guntur,Potato
6/1/2024,981,1416,1221,Guntur,Brinjal
6/1/2024,1334,1857,1753,Nizamabad,Tomato
6/1/2024,1531,2034,1590,Nizamabad,Onion
6/1/2024,768,1209,936,Nizamabad,Potato
6/1/2024,957,1468,1257,Nizamabad,Brinjal
7/1/2024,1335,1806,1745,Hyderabad,Tomato
7/1/2024,1518,2022,1811,Hyderabad,Onion
7/1/2024,776,1240,1186,Hyderabad,Potato
7/1/2024,989,1426,1042,Hyderabad,Brinjal
7/1/2024,1311,1867,1718,Vijayawada,Tomato
7/1/2024,1583,2001,1772,Vijayawada,Onion
7/1/2024,760,1270,1175,Vijayawada,Potato
7/1/2024,981,1426,1270,Vijayawada,Brinjal
7/1/2024,1367,1879,1639,Warangal,Tomato
7/1/2024,1553,2028,1914,Warangal,Onion
7/1/2024,740,1233,852,Warangal,Potato
7/1/2024,947,1454,1091,Warangal,Brinjal
7/1/2024,1377,1871,1642,Guntur,Tomato
7/1/2024,1503,2049,1758,Guntur,Onion
7/1/2024,790,1277,1277,Guntur,Potato
7/1/2024,927,1417,1061,Guntur,Brinjal
7/1/2024,1348,1832,1547,Nizamabad,Tomato
7/1/2024,1559,2051,1856,Nizamabad,Onion
7/1/2024,757,1206,837,Nizamabad,Potato
7/1/2024,968,1442,1144,Nizamabad,Brinjal
8/1/2024,1351,1852,1542,Hyderabad,Tomato
8/1/2024,1561,2034,1879,Hyderabad,Onion
8/1/2024,799,1234,1188,Hyderabad,Potato
8/1/2024,971,1420,1348,Hyderabad,Brinjal
8/1/2024,1335,1887,1697,Vijayawada,Tomato
8/1/2024,1581,2071,1822,Vijayawada,Onion
8/1/2024,711,1257,714,Vijayawada,Potato
8/1/2024,959,1423,1140,Vijayawada,Brinjal
8/1/2024,1331,1826,1388,Warangal,Tomato
8/1/2024,1565,2075,1762,Warangal,Onion
8/1/2024,794,1240,892,Warangal,Potato
8/1/2024,969,1484,1346,Warangal,Brinjal
8/1/2024,1324,1824,1784,Guntur,Tomato
8/1/2024,1591,2056,1954,Guntur,Onion
8/1/2024,722,1287,863,Guntur,Potato
8/1/2024,937,1474,1260,Guntur,Brinjal
8/1/2024,1374,1885,1852,Nizamabad,Tomato
8/1/2024,1553,2073,1900,Nizamabad,Onion
8/1/2024,745,1237,941,Nizamabad,Potato
8/1/2024,960,1433,1432,Nizamabad,Brinjal
9/1/2024,1351,1878,1710,Hyderabad,Tomato
9/1/2024,1597,2042,1870,Hyderabad,Onion
9/1/2024,776,1257,890,Hyderabad,Potato
9/1/2024,963,1432,1169,Hyderabad,Brinjal
9/1/2024,1374,1861,1594,Vijayawada,Tomato
9/1/2024,1511,2027,1882,Vijayawada,Onion
9/1/2024,775,1240,1005,Vijayawada,Potato
9/1/2024,903,1412,922,Vijayawada,Brinjal
9/1/2024,1320,1860,1630,Warangal,Tomato
9/1/2024,1537,2095,1599,Warangal,Onion
9/1/2024,785,1228,1001,Warangal,Potato
9/1/2024,962,1435,988,Warangal,Brinjal
9/1/2024,1336,1866,1472,Guntur,Tomato
9/1/2024,1538,2035,1624,Guntur,Onion
9/1/2024,761,1229,1093,Guntur,Potato
9/1/2024,997,1429,1271,Guntur,Brinjal
9/1/2024,1336,1830,1364,Nizamabad,Tomato
9/1/2024,1538,2091,2053,Nizamabad,Onion
9/1/2024,756,1250,1190,Nizamabad,Potato
9/1/2024,939,1439,1200,Nizamabad,Brinjal
